Symbol,Date,Open,High,Low,Close,Volume
OLAELEC,2024-08-09 00:00:00+05:30,76.0,91.2,76.0,91.2,525179173
OLAELEC,2024-08-12 00:00:00+05:30,97.0,109.44,95.0,109.44,210295560
OLAELEC,2024-08-13 00:00:00+05:30,120.98,129.4,105.21,108.17,365044065
OLAELEC,2024-08-14 00:00:00+05:30,110.0,113.4,100.36,110.9,160539788
OLAELEC,2024-08-16 00:00:00+05:30,121.0,133.08,117.0,133.08,338763140
OLAELEC,2024-08-19 00:00:00+05:30,139.39,146.38,136.0,146.38,192359284
OLAELEC,2024-08-20 00:00:00+05:30,153.8,157.4,132.65,137.79,309136273
OLAELEC,2024-08-21 00:00:00+05:30,143.0,143.5,135.22,138.05,113015397
OLAELEC,2024-08-22 00:00:00+05:30,139.0,139.0,126.05,131.32,107214397
OLAELEC,2024-08-23 00:00:00+05:30,131.0,132.47,125.55,126.26,58941772
OLAELEC,2024-08-26 00:00:00+05:30,123.43,132.7,118.6,125.3,162419382
OLAELEC,2024-08-27 00:00:00+05:30,126.0,131.0,125.75,127.53,62973982
OLAELEC,2024-08-28 00:00:00+05:30,128.7,129.19,125.0,125.69,36055940
OLAELEC,2024-08-29 00:00:00+05:30,125.95,126.99,119.6,120.28,32236138
OLAELEC,2024-08-30 00:00:00+05:30,121.3,122.97,117.11,117.93,39363549
OLAELEC,2024-09-02 00:00:00+05:30,118.5,119.95,114.0,114.93,32100435
OLAELEC,2024-09-03 00:00:00+05:30,114.0,119.3,112.66,113.49,34112725
OLAELEC,2024-09-04 00:00:00+05:30,112.55,115.0,109.8,110.8,30257994
OLAELEC,2024-09-05 00:00:00+05:30,111.36,119.17,110.33,115.16,88498741
OLAELEC,2024-09-06 00:00:00+05:30,111.1,115.05,109.0,109.57,58560417
OLAELEC,2024-09-09 00:00:00+05:30,110.0,116.2,103.5,114.58,93620725
OLAELEC,2024-09-10 00:00:00+05:30,114.8,119.0,113.39,115.5,51113502
OLAELEC,2024-09-11 00:00:00+05:30,115.49,116.5,109.86,113.02,44903854
OLAELEC,2024-09-12 00:00:00+05:30,114.6,115.49,111.44,112.64,33770388
